Ballot No,Name,Post,Total,Position
7,মিতু আক্তার,"কমনরুম, রিডিংরুম ও ক্যাফেটেরিয়া বিষয়ক সম্পাদক",2240,4
8,মোঃ আরিফুল ইসলাম,"কমনরুম, রিডিংরুম ও ক্যাফেটেরিয়া বিষয়ক সম্পাদক",753,9
9,মোছাঃ জাকিয়া আক্তার,"কমনরুম, রিডিংরুম ও ক্যাফেটেরিয়া বিষয়ক সম্পাদক",260,11
10,সাদিয়া তাবাস্সুম তামান্না,"কমনরুম, রিডিংরুম ও ক্যাফেটেরিয়া বিষয়ক সম্পাদক",1049,7
11,সুর্মী চাকমা,"কমনরুম, রিডিংরুম ও ক্যাফেটেরিয়া বিষয়ক সম্পাদক",4482,2
1,আব্দুল্লাহ জুবায়ের,ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক,1457,5
2,নিশি আক্তার,ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক,900,8
3,মাহামুদ হাসান,ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক,415,11
4,মো: জাহিদুল ইসলাম সাকিব,ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক,625,9
5,মো: মাজহারুল ইসলাম,ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক,9344,1
6,মোঃ আব্দুল্লাহ আল মুকতাদির,ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক,323,13
7,মোঃ আল মামুন,ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক,304,14
8,মোঃ রজব সালার খান শাওন,ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক,392,12
9,মোহাম্মদ আরকানুল ইসলাম (রূপক),ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক,3615,3
10,রুপাইয়া শ্রেষ্ঠা তঞ্চঙ্গ্যা,ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক,4123,2
11,রেজওয়ান আহম্মেদ রিফাত,ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক,1574,4
12,লিটন ত্রিপুরা,ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক,1074,6
13,শান্ত মিয়া,ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক,590,10
14,সালমান,ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক,45,15
15,স্বাধীন আহমেদ,ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক,961,7
1,আরমান হোসেন,ক্রীড়া সম্পাদক,7255,1
2,ইয়াসীন আরাফাত,ক্রীড়া সম্পাদক,618,9
3,চিমচিম্যা চাকমা,ক্রীড়া সম্পাদক,3788,3
4,জহিন ফেরদৌস জামি,ক্রীড়া সম্পাদক,3438,4
5,মালিহা তাবাস্সুম মীম,ক্রীড়া সম্পাদক,1705,6
6,মুহাইমেনুল ইসলাম তকি,ক্রীড়া সম্পাদক,669,7
7,মেহেদী হোসেন রিপেল,ক্রীড়া সম্পাদক,450,11
8,মো: মুক্তার হোসেন,ক্রীড়া সম্পাদক,502,10
9,মোঃ আল-আমিন (সরকার),ক্রীড়া সম্পাদক,3831,2
10,মোঃ মুশফিকুর রহমান,ক্রীড়া সম্পাদক,166,13
11,মোঃ রিয়াজ মাতুব্বর,ক্রীড়া সম্পাদক,642,8
12,মোঃ সাদিকুজ্জামান সরকার,ক্রীড়া সম্পাদক,3180,5
13,সৈয়দ ইস্রাফিল হোসেন,ক্রীড়া সম্পাদক,215,12
1,নির্জনা ইসলাম,গবেষণা ও প্রকাশনা সম্পাদক,1053,4
2,মোঃ আইমান মাহমুদ,গবেষণা ও প্রকাশনা সম্পাদক,331,9
3,মোঃ আরাফাত ইমরান,গবেষণা ও প্রকাশনা সম্পাদক,709,7
4,মোঃ ইফতেখার আকন্দ আকিব,গবেষণা ও প্রকাশনা সম্পাদক,789,6
5,মোঃ সাজ্জাদ হোসাইন খাঁন,গবেষণা ও প্রকাশনা সম্পাদক,7189,2
6,মোছাঃ জান্নাতুন নাহার,গবেষণা ও প্রকাশনা সম্পাদক,667,8
7,মোহাম্মদ মাজেদুর রহমান,গবেষণা ও প্রকাশনা সম্পাদক,854,5
8,সানজিদা আহমেদ তন্বি,গবেষণা ও প্রকাশনা সম্পাদক,11778,1
9,সিয়াম ফেরদৌস ইমন,গবেষণা ও প্রকাশনা সম্পাদক,2371,3
1,ইমরান মিয়া,ছাত্র পরিবহণ সম্পাদক,326,10
2,খন্দকার ওয়াজিহ্ তাওসিফ,ছাত্র পরিবহণ সম্পাদক,520,9
3,মাশফিকুজ্জামান তাঈন,ছাত্র পরিবহণ সম্পাদক,269,12
4,মাহাথির খান নিনাদ,ছাত্র পরিবহণ সম্পাদক,704,8
5,মোঃ আসিফ আব্দুল্লাহ,ছাত্র পরিবহণ সম্পাদক,9061,1
6,মোঃ আসিফ জারদারী,ছাত্র পরিবহণ সম্পাদক,2000,5
7,মোঃ ইসমাঈল হোসেন (রুদ্র),ছাত্র পরিবহণ সম্পাদক,1235,7
8,মোঃ রাজিন হোসেন,ছাত্র পরিবহণ সম্পাদক,1583,6
9,মোঃ রাফিজ খান,ছাত্র পরিবহণ সম্পাদক,4505,2
10,মোঃ রায়হান,ছাত্র পরিবহণ সম্পাদক,315,11
11,মোঃ সাইফ উল্লাহ,ছাত্র পরিবহণ সম্পাদক,3312,3
12,রাশেদ খান আদিব,ছাত্র পরিবহণ সম্পাদক,2405,4
1,আবদুল্লাহ ইবনে হানিফ আরিয়ান,বিজ্ঞান ও প্রযুক্তি সম্পাদক,1334,7
2,আহমাদ হাসান তালহা,বিজ্ঞান ও প্রযুক্তি সম্পাদক,391,12
3,আহাদ বিন ইসলাম শোয়েব,বিজ্ঞান ও প্রযুক্তি সম্পাদক,4273,2
4,জুয়াইরিয়া আক্তার,বিজ্ঞান ও প্রযুক্তি সম্পাদক,671,8
5,ফাতিন ইশরাক,বিজ্ঞান ও প্রযুক্তি সম্পাদক,2021,5
6,ফারহান লাবীব,বিজ্ঞান ও প্রযুক্তি সম্পাদক,526,10
7,মো: এহসানুল ইসলাম,বিজ্ঞান ও প্রযুক্তি সম্পাদক,2373,4
8,মো: শাকিব খান,বিজ্ঞান ও প্রযুক্তি সম্পাদক,1339,6
9,মো: সজীব হোসেন,বিজ্ঞান ও প্রযুক্তি সম্পাদক,513,11
10,মো. রিয়াজ মৃধা,বিজ্ঞান ও প্রযুক্তি সম্পাদক,535,9
11,মোঃ ইকবাল হায়দার,বিজ্ঞান ও প্রযুক্তি সম্পাদক,7833,1
12,মোঃ মমিনুল ইসলাম (বিধান),বিজ্ঞান ও প্রযুক্তি সম্পাদক,3200,3
1,আকাশ আলী,মানবাধিকার ও আইন বিষয়ক সম্পাদক,736,6
2,আনিকা তাহসিনা,মানবাধিকার ও আইন বিষয়ক সম্পাদক,3427,2
3,ইসতিয়াক আহম্মেদ,মানবাধিকার ও আইন বিষয়ক সম্পাদক,563,8
4,তাসপিয়া তাবাসসুম মৌমিতা,মানবাধিকার ও আইন বিষয়ক সম্পাদক,717,7
5,নুসরাত জাহান নিসু,মানবাধিকার ও আইন বিষয়ক সম্পাদক,3365,3
6,মু. মেহেদী হাসান মুন্না,মানবাধিকার ও আইন বিষয়ক সম্পাদক,2879,4
7,মো: শাহরিয়ার জাবির,মানবাধিকার ও আইন বিষয়ক সম্পাদক,371,9
8,মোঃ ঈদুল ফয়সাল,মানবাধিকার ও আইন বিষয়ক সম্পাদক,323,10
9,মোঃ জাকারিয়া (সাখাওয়াত জাকারিয়া),মানবাধিকার ও আইন বিষয়ক সম্পাদক,11747,1
10,মোঃ জিহাদুল ইসলাম,মানবাধিকার ও আইন বিষয়ক সম্পাদক,142,11
11,শুভ আহম্মেদ,মানবাধিকার ও আইন বিষয়ক সম্পাদক,778,5
1,আবু বকর সিদ্দিক,মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন সম্পাদক,979,10
2,আব্দুল্লাহ সালেহীন অয়ন,মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন সম্পাদক,1170,6
3,আয়ান আব্দুল্লাহ,মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন সম্পাদক,1050,9
4,আরিফুল ইসলাম,মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন সম্পাদক,2470,2
5,আলিফ ইমরান লিবন,মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন সম্পাদক,506,11
6,আশিকুর রহমান,মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন সম্পাদক,1137,7
7,ছাজিদ রহমান,মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন সম্পাদক,237,15
8,নুমান আহমাদ চৌধুরী,মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন সম্পাদক,1776,3
9,ফাতেমা তাসনিম জুমা,মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন সম্পাদক,10631,1
10,বি এম ফাহমিদা আলম,মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন সম্পাদক,1057,8
11,মাহামুদ শিকদার,মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন সম্পাদক,351,13
13,মেহেরাজ মাহমুদ আলভী,মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন সম্পাদক,236,16
14,মো: হৃদয় আহম্মেদ,মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন সম্পাদক,504,12
15,মোঃ আবু সাঈদ,মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন সম্পাদক,1742,4
16,মোজাম্মেল হক,মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন সম্পাদক,1336,5
17,শাহাদাৎ হোসেন,মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন সম্পাদক,273,14
1,অপূর্বা ইসলাম,সদস্য,853,93
2,অর্ক বড়ুয়া (রক্তবীজ),সদস্য,3499,16
3,আকিব হোসেন,সদস্য,777,106
4,আখিরুল ইসলাম,সদস্য,496,154
5,আতিকা আনজুম অর্থী,সদস্য,1549,51
6,আনাস ইবনে মুনির,সদস্য,5015,7
7,আনিয়া আক্তার,সদস্য,719,116
8,আবদুর রহমান,সদস্য,653,124
9,আবদুল্যা আল মাহমুদ,সদস্য,3386,17
10,আবদুল্লাহ আল আমিন (রাকিব),সদস্য,988,80
11,আবরার জারিফ,সদস্য,575,144
12,আবিদ আব্দুল্লাহ,সদস্য,2383,29
13,আবির হাসান,সদস্য,3126,20
14,আবু ওয়াজেদ শাহ্ সৌমিক,সদস্য,1554,50
15,আবু ছালে মোঃ হুমায়ন হেলাল,সদস্য,1248,66
16,আবু মোঃ আলেকজান্ডার পলাশ,সদস্য,574,145
17,আব্দুর রহমান (আল-ফাহাদ),সদস্য,2637,26
18,আব্দুল মাজিদ,সদস্য,593,135
19,আব্দুল্লাহ আল নোমান,সদস্য,493,158
20,আব্দুল্লাহ আল মুবিন (রিফাত),সদস্য,947,84
21,আব্দুল্লাহ-আল-আদিব,সদস্য,648,127
22,আরিফুর রহমান,সদস্য,1487,56
23,আশিক খান,সদস্য,3050,21
24,ইবনু আহমেদ,সদস্য,1173,69
25,ইমরান হোসাইন,সদস্য,6256,3
26,ইয়াসিন আরাফাত আলিফ,সদস্য,2598,27
27,ইলিয়াস তালুকদার,সদস্য,310,186
28,ইসমাইল আলী,সদস্য,166,211
29,ইসমাইল হোসেন,সদস্য,1143,74
30,ইসমাঈল,সদস্য,477,161
31,ইসরাত জাহান ইমু,সদস্য,3648,15
32,উম্মা উসওয়াতুন রাফিয়া,সদস্য,4209,13
33,উপাইমং পৃথিং (পৃথিং মারমা ),সদস্য,2815,25
34,এম. আবরার আলভী,সদস্য,851,94
35,"এস,এম তামীম বিন ইউসুফ অপূর্ব",সদস্য,600,133
36,ওয়াকার রহমান সৌরভ,সদস্য,925,86
37,কৌফিক আদির,সদস্য,297,189
38,খালিদ সাইফুল্লাহ মজুমদার,সদস্য,496,154
39,গোলাম কিবরিয়া,সদস্য,206,205
40,জয়েন উদ্দিন সরকার,সদস্য,365,176
41,জাহিন আহমেদ জিদান,সদস্য,759,111
42,জাহেদুল ইসলাম জিহাদ,সদস্য,511,152
43,জুনাইদ হোসাইন আদনান,সদস্য,372,173
44,তর্পিতা ইসলাম অব্ধি,সদস্য,729,115
45,তাওছিব হোসাইন,সদস্য,176,208
46,তাছনীম উদ্দীন,সদস্য,598,134
47,তাজিনুর রহমান,সদস্য,5690,5
48,তানভীর হাসান,সদস্য,459,164
49,তানভীর হোসেন তাপাদার,সদস্য,719,116
50,তাপসী রাবেয়া,সদস্য,3022,23
51,তালহা নেগাবান,সদস্য,270,197
52,নওরীন সুলতানা (তমা),সদস্য,1787,42
53,নাইমুর রহমান (দুর্জয়),সদস্য,1389,61
54,নাফিস সাদিক,সদস্য,1404,60
55,নাহিদ হাসান,সদস্য,385,171
56,নিত্যানন্দ পাল,সদস্য,3978,14
57,নুরুল ইসলাম নাহিদ),সদস্য,1257,65
58,নুসরাত জাহান মীম,সদস্য,682,121
59,নুসরাত জাহান সাউদা,সদস্য,1828,40
60,নুসরাত (মাহা),সদস্য,1205,67
61,নূর-রাফসান সিদ্দিক সায়েম,সদস্য,1154,71
62,নূরুল জান্নাত মান্না,সদস্য,765,110
63,প্রসেনজিৎ দেব (পার্থ),সদস্য,2246,31
64,ফারুক হাওলাদার,সদস্য,175,209
65,ফেরদৌস আলম,সদস্য,1108,75
66,ববি বিশ্বাস,সদস্য,2348,30
67,বায়েজিদ হাসান,সদস্য,581,142
68,বুশরা বিনতে বাদশা,সদস্য,331,184
69,মকবুল উর রহমান আজাদ,সদস্য,645,128
70,মনির হোসেন,সদস্য,582,141
71,মাজহারুল ইসলাম,সদস্য,3303,18
72,মাহফুজা নাওয়ার (নওরীন),সদস্য,1486,57
73,মাহমুদুল হাসান,সদস্য,252,200
74,মিশকাতুল মাশিয়াত,সদস্য,1856,38
75,মু. আশিকুর রহমান আফফান,সদস্য,1752,44
76,মুনইম হাসান অরুপ,সদস্য,1431,58
77,মুনমুন ইসলাম ঋতু,সদস্য,419,170
78,মুহাম্মদ মাহবুবুর রহমান,সদস্য,766,109
79,মুহিব মুশফিক খান,সদস্য,281,194
80,মেহেরুন্নেছা কেয়া,সদস্য,3294,19
81,মো ইমাদুল ইসলাম আকাশ,সদস্য,217,204
82,মো রেজাউল করিম,সদস্য,276,196
83,মো: ইকরামুল কবির,সদস্য,650,125
84,মো: ইয়াছিন আহমেদ অপু,সদস্য,533,148
85,মো: গিয়াস উদ্দিন,সদস্য,2158,34
86,মো: জামাল হোসেন,সদস্য,436,167
87,মো: জুয়েল রানা,সদস্য,800,103
88,মো: মুকতারুল ইসলাম (রিদয়),সদস্য,643,129
89,মো: মেহেদী হাসান চৌধুরী,সদস্য,496,154
90,মো: মোফাজ্জল হোসেন,সদস্য,475,162
91,মো: রেদওয়ান মন্ডল রিফাত,সদস্য,0,217
92,মো: সামছুদ্দোহা,সদস্য,698,118
93,মো: হাবিবুর রহমান ফাহিম,সদস্য,290,192
94,মো: হাসিবুর রহমান সাকিব,সদস্য,1766,43
95,মো: জোবায়ের,সদস্য,298,188
96,মো:রিয়াদ হোসেন,সদস্য,267,198
97,মো:হাসান,সদস্য,107,216
98,মো. আব্দুল্লাহ আল মাহমুদ (মেহেদী),সদস্য,928,85
99,মো. খালেদ সাইফুল্লাহ জিহাদ ভূঞাঁ,সদস্য,445,166
100,মো. নাইমুর রহমান (রিদম),সদস্য,898,90
101,মো. রাহাত সিকদার,সদস্য,906,88
102,"মো. সাজিদ- উল- ইসলাম (সাজিদ বিন শহীদ)",সদস্য,531,149
103,মো. সামসুজ্জামান (শ্রাবণ),সদস্য,365,176
104,মো.আব্দুল্লাহ ইবনে জোবায়ের,সদস্য,556,146
105,মোঃ আকাশ শাহ,সদস্য,578,143
106,মোঃ আবুতালেব,সদস্য,484,159
107,মোঃ আব্দুল কাদির জিলানী,সদস্য,482,160
108,মোঃ আব্দুল বাছিত,সদস্য,1688,46
109,মোঃ আব্দুল মুকিত পারভেজ,সদস্য,1183,68
110,মোঃ আব্দুল মোত্তালিব হোসেন(হৃদয়),সদস্য,819,101
111,মোঃ আরমানুল ইসলাম,সদস্য,987,81
112,মোঃ আরিফুল ইসলাম রনি,সদস্য,900,89
113,মোঃ আল আমিন,সদস্য,168,210
114,মোঃ আল মাহিদ (অনুপম),সদস্য,528,150
115,মোঃ আলমগীর হোসেন,সদস্য,515,151
116,মোঃ আশরাফুল আলম (অনিক),সদস্য,1100,76
117,মোঃ আসাদুল্লাহ আল মুনিব,সদস্য,303,187
118,মোঃ ইনসান,সদস্য,584,140
119,মোঃ ইসমাইল হোসেন,সদস্য,497,153
120,মোঃ ইসমাইল হোসেন,সদস্য,803,102
121,মোঃ জামিউল ইসলাম,সদস্য,793,104
122,মোঃ জারিফ রহমান,সদস্য,2183,33
123,মোঃ জাহিদ হাসান,সদস্য,1572,49
124,মোঃ জিহাদুল ইসলাম,সদস্য,369,174
125,মোঃ জুবায়েদুল ইসলাম শিহাব,সদস্য,608,131
126,মোঃ জেভিয়ার হাসান (জেভি),সদস্য,749,112
127,মোঃ তফসিরুল্লাহ,সদস্য,591,137
128,মোঃ তাওহীদ উদ্দিন আলভী,সদস্য,821,99
129,মোঃ তাফসিরুল ইসলাম তুশিন,সদস্য,165,212
130,মোঃ তারেক হাসান,সদস্য,162,213
131,মোঃ নাইমুর রহমান দুর্জয়,সদস্য,695,119
132,মোঃ নাজমুল হাসান(পুলক),সদস্য,495,157
133,মোঃ নাফিস ইকবাল,সদস্য,363,179
134,মোঃ নাহিদ হাসান,সদস্য,2216,32
135,মোঃ নেওয়াজ শরীফ (আরমান),সদস্য,1796,41
136,মোঃ ফেরদৌস আইয়াম (রাইয়ান),সদস্য,2460,28
137,মোঃ বেলাল হোসেন অপু(অপু খান),সদস্য,4865,10
138,মোঃ মনির হোসেন,সদস্য,373,172
139,মোঃ মাসুম বিল্লাহ,সদস্য,1153,72
140,মোঃ মাস্ট্রদুজ্জামান,সদস্য,839,95
141,মোঃ মাহতাপ ইসলাম,সদস্য,1939,36
142,মোঃ মাহমুদুল হাসান,সদস্য,1587,48
143,মোঃ মিফতাহুল হোসাইন আল- মারুফ,সদস্য,5015,7
144,মোঃ মিরাজ হোসেন,সদস্য,470,163
145,মোঃ মুশফিকুর রহমান,সদস্য,428,168
146,মোঃ মেহেদি হাসান,সদস্য,356,181
147,মোঃ মোফাচ্ছেল হক,সদস্য,232,203
148,মোঃ মোস্তাকিম,সদস্য,1341,62
149,মোঃ রাইসুল ইসলাম,সদস্য,4535,11
150,মোঃ রাকিবুল আলম (রুদ্র),সদস্য,889,91
151,মোঃ রাজেকুজ জামান জুয়েল,সদস্য,589,138
152,মোঃ রিয়াজ উদ্দিন,সদস্য,279,195
153,মোঃ রিয়াদুল ইসলাম,সদস্য,190,206
154,মোঃ লিলু বাবু,সদস্য,322,185
155,মোঃ শাকিল,সদস্য,1527,52
156,মোঃ শামীম রানা,সদস্য,1846,39
157,মোঃ শাহ আলম (অর্ন),সদস্য,671,123
158,মোঃ শাহিন পারভেজ,সদস্য,333,183
159,মোঃ শাহিনুর রহমান,সদস্য,4390,12
160,মোঃ শিশির (তানিম),সদস্য,1912,37
161,মোঃ সজিব হোসাইন (রেড জুলাই),সদস্য,827,96
162,মোঃ সামশুদ্দৌজা নবাব,সদস্য,767,108
163,মোঃ সামসুল হক আনান,সদস্য,1298,63
164,মোঃ সিফাতুল ইসলাম,সদস্য,1012,79
165,মোঃ সোহানুর রহমান,সদস্য,674,122
166,মোঃ হাছনাইন,সদস্য,632,130
167,মোঃ হাফিজুর রহমান,সদস্য,607,132
168,মোঃ হাসান জুবায়ের তুফান,সদস্য,1162,70
169,মোঃ হাসীব আল হাসান,সদস্য,731,114
170,মোঃআরাফাত হোসেন,সদস্য,1520,53
171,মোঃতানজিম আহমেদ (অনয়),সদস্য,649,126
172,মোছা; আফসানা আক্তার,সদস্য,5747,4
173,মোর্তজা হোছাইন শাফি,সদস্য,971,83
174,মোসাঃ হাবিবা,সদস্য,368,175
175,মোস্তফা আহমদ,সদস্য,586,139
176,মোহাম্মদ আব্দুল কাইয়ুম,সদস্য,359,180
177,মোহাম্মদ ইউনুছ শামিম,সদস্য,535,147
178,মোহাম্মদ এরফান,সদস্য,292,190
179,মোহাম্মদ রিদুয়ান,সদস্য,825,97
180,মোহাম্মাদ আফজাল হুসাইন সিয়াম,সদস্য,421,169
181,রওনক জাহান,সদস্য,1267,64
182,রঞ্জন রায়,সদস্য,2966,24
183,রাকিবুল ইসলাম,সদস্য,257,199
184,রাকিবুল হাসান,সদস্য,349,182
185,রাফিউল আমিন (মাইনুল হক),সদস্য,455,165
186,রাফিউল হক রাফি,সদস্য,1065,78
187,রায়হান উদ্দীন,সদস্য,5082,6
188,রাহনুমা আহমেদ নিরেট,সদস্য,1084,77
189,রিফতি - আল - জাবেদ,সদস্য,1417,59
190,রিয়াজ উদ্দিন,সদস্য,1497,55
191,রিয়াদুল ইসলাম,সদস্য,289,193
192,শরীফ আব্দুল কাইয়ুম,সদস্য,235,202
193,শাহীন বিশ্বাস (শাহীন মুনতাসীর),সদস্য,1517,54
194,শেখ আনিয়া ফাহমিন,সদস্য,743,113
195,শোয়েব আহমেদ,সদস্য,592,136
196,সরদার নাদিম মাহমুদ শুভ,সদস্য,2080,35
197,সর্ব মিত্র চাকমা,সদস্য,8988,2
198,সাইদুর রহমান মানিক,সদস্য,3036,22
199,সাঈম উদ্দিন রোমন,সদস্য,182,207
200,সাজ্জাদ হোসাইন,সদস্য,980,82
201,সাদেকুর রহমান সানি,সদস্য,1153,72
202,সানোয়ার হোসাইন (সানি),সদস্য,1743,45
203,সাফায়াত খলিল নাকিব,সদস্য,919,87
204,সাবিকুন নাহার তামান্না,সদস্য,10084,1
205,সাবিল আহমেদ,সদস্য,789,105
206,সাব্বির উদ্দিন রিয়ন,সদস্য,820,100
207,"সি, এম, মশিউল্লা ইব্রাহীম নিশাদ",সদস্য,248,201
208,সৃজিতা এহসান,সদস্য,770,107
209,সৈয়দ নাফিজ চৌধুরী,সদস্য,109,215
210,সৈয়দ মিনহাজুল বাহার (মিনহাজ),সদস্য,685,120
211,সোমানন্দ বড়ুয়া সৌরভ,সদস্য,823,98
212,সোয়াইব ইসলাম ওমি,সদস্য,1654,47
213,সোহান ফকির,সদস্য,364,178
214,হাসান বিন রফীক,সদস্য,113,214
215,হাসিবুর রহমান,সদস্য,887,92
216,হিশাম আনোয়ার,সদস্য,292,190
217,হেমা চাকমা,সদস্য,4908,9
1,আবু মুজাহিদ আকাশ,সমাজসেবা সম্পাদক,1388,7
2,আরিফুর রহমান মজুমদার,সমাজসেবা সম্পাদক,412,11
3,ওবায়েদুল হক,সমাজসেবা সম্পাদক,155,16
4,জয় আহমেদ সানি,সমাজসেবা সম্পাদক,226,15
5,জয়নাল আবেদিন লাভলু,সমাজসেবা সম্পাদক,450,10
6,ফাইজুল্লাহ,সমাজসেবা সম্পাদক,372,12
7,মহির আলম,সমাজসেবা সম্পাদক,2099,4
8,মাহফুজ আহম্মেদ শাহীন,সমাজসেবা সম্পাদক,337,13
9,মো: শাহরিয়ারআলম,সমাজসেবা সম্পাদক,1195,9
10,মো:শরীফুল ইসলাম,সমাজসেবা সম্পাদক,2556,3
11,মো. আশরাফুল ইসলাম,সমাজসেবা সম্পাদক,273,14
12,মোঃ তাওহীদুল ইসলাম,সমাজসেবা সম্পাদক,2045,5
13,মোঃ নাজমুল আলিফ,সমাজসেবা সম্পাদক,106,17
14,"মোঃ যুবাইর বিন নেছারী (এবি জুবায়ের)",সমাজসেবা সম্পাদক,7608,1
15,সীমা আক্তার,সমাজসেবা সম্পাদক,1287,8
16,সৈকত শর্মা,সমাজসেবা সম্পাদক,1495,6
17,সৈয়দ ইমাম হাসান(অনিক),সমাজসেবা সম্পাদক,3903,2
1,আবদুল ওয়াহেদ,সহ-সভাপতি,27,12
2,আব্দুল কাদের,সহ-সভাপতি,1103,5
3,আরিফুল ইসলাম,সহ-সভাপতি,23,15
4,আল আমিন ইসলাম,সহ-সভাপতি,10,20
5,আসিফ আনোয়ার অন্তিক,সহ-সভাপতি,5,33
6,উমামা ফাতেমা,সহ-সভাপতি,3389,4
7,ছাদেক হোসেন,সহ-সভাপতি,39,10
8,জালাল আহমদ (জ্বালাময়ী জালাল),সহ-সভাপতি,8,23
9,জাহিদ হাসান,সহ-সভাপতি,17,17
10,তাহমিনা আক্তার,সহ-সভাপতি,26,13
11,দ্বীন মোহাম্মদ সোহাগ (আলাদীন),সহ-সভাপতি,6,28
12,মারজিয়া হোসেন জামিলা,সহ-সভাপতি,35,11
13,মাহদী হাসান,সহ-সভাপতি,9,22
14,মুহাম্মাদ আবু তৈয়ব (হাবিলদার),সহ-সভাপতি,10,20
15,মো: দেলোয়ার হোসেন,সহ-সভাপতি,12,19
16,মো: আজগর ব্যাপারী,সহ-সভাপতি,6,28
17,মো: জামাল উদ্দীন (খালিদ),সহ-সভাপতি,503,6
18,মো: শাফি রহমান,সহ-সভাপতি,6,28
19,মো:বিনইয়ামীন মোল্লা,সহ-সভাপতি,136,7
20,মোঃ আতাউর রহমান শিপন,সহ-সভাপতি,5,33
21,মোঃ আবিদুল ইসলাম খান,সহ-সভাপতি,5708,2
22,মোঃ আবু সাদিক (সাদিক কায়েম),সহ-সভাপতি,14042,1
23,মোঃ আবুল হোসাইন,সহ-সভাপতি,7,25
24,মোঃ ইয়াছিন আরাফাত,সহ-সভাপতি,62,9
25,মোঃ উজ্জল হোসেন,সহ-সভাপতি,6,28
27,মোঃ নাইম হাসান,সহ-সভাপতি,24,14
